epoch,step,test_loss,train_loss,val_loss
0,43699,,0.019890353083610535,
0,43749,,0.03193439915776253,
0,43799,,0.007445069029927254,
0,43849,,0.044960491359233856,
0,43899,,0.07217160612344742,
0,43949,,0.0343698151409626,
0,43999,,0.04718838632106781,
0,44049,,0.011345714330673218,
0,44099,,0.02695934660732746,
0,44149,,0.024647533893585205,
0,44199,,0.005415796302258968,
0,44249,,0.03693732991814613,
0,44299,,0.044714782387018204,
0,44349,,0.033366940915584564,
0,44399,,0.02848731353878975,
0,44449,,0.04635646194219589,
0,44499,,0.03370575234293938,
0,44549,,0.030862269923090935,
0,44599,,0.03244481235742569,
0,44649,,0.024468202143907547,
0,44699,,0.04186581075191498,
0,44749,,0.023775598034262657,
0,44799,,0.06874772906303406,
0,44849,,0.040974002331495285,
0,44899,,0.047364529222249985,
0,44949,,0.04542473331093788,
0,44999,,0.03183179721236229,
0,45049,,0.07186639308929443,
0,45099,,0.009712226688861847,
0,45149,,0.034973226487636566,
0,45199,,0.05909076705574989,
0,45249,,0.03409208357334137,
0,45299,,0.03179506957530975,
0,45349,,0.020577119663357735,
0,45399,,0.06370535492897034,
0,45449,,0.03505399823188782,
0,45499,,0.03542165458202362,
0,45549,,0.04189480468630791,
0,45599,,0.058802563697099686,
0,45649,,0.04359978064894676,
0,45699,,0.03870263695716858,
0,45749,,0.03615535423159599,
0,45799,,0.04672514647245407,
0,45849,,0.027955517172813416,
0,45899,,0.03204341605305672,
0,45949,,0.009515267796814442,
0,45999,,0.06464115530252457,
0,46049,,0.007461912464350462,
0,46099,,0.06332811713218689,
0,46149,,0.04899992793798447,
0,46199,,0.0315500944852829,
0,46249,,0.018298843875527382,
0,46299,,0.058384109288454056,
0,46349,,0.029903637245297432,
0,46399,,0.030620288103818893,
0,46449,,0.04514721408486366,
0,46499,,0.05047151818871498,
0,46549,,0.06903666257858276,
0,46599,,0.049506478011608124,
0,46649,,0.036506008356809616,
0,46699,,0.03495838865637779,
0,46749,,0.04073135927319527,
0,46799,,0.036364611238241196,
0,46849,,0.02577536180615425,
0,46899,,0.02202874794602394,
0,46949,,0.05264771729707718,
0,46999,,0.06041272357106209,
0,47049,,0.024932166561484337,
0,47099,,0.04152712598443031,
0,47149,,0.05311710014939308,
0,47199,,0.012812071479856968,
0,47249,,0.037758469581604004,
0,47299,,0.031745392829179764,
0,47349,,0.04079654812812805,
0,47399,,0.03511185944080353,
0,47449,,0.025414524599909782,
0,47499,,0.038363829255104065,
0,47549,,0.031472135335206985,
0,47599,,0.06887124478816986,
0,47649,,0.037942074239254,
0,47699,,0.030340008437633514,
0,47749,,0.0368930883705616,
0,47799,,0.051671892404556274,
0,47849,,0.03922290727496147,
0,47899,,0.05137345567345619,
0,47949,,0.05267999321222305,
0,47999,,0.052981190383434296,
0,47999,,,0.038188256323337555
1,48049,,0.05200812220573425,
1,48099,,0.034621018916368484,
1,48149,,0.014090697281062603,
1,48199,,0.0409906767308712,
1,48249,,0.05026620998978615,
1,48299,,0.0317898765206337,
1,48349,,0.04018272086977959,
1,48399,,0.03285468742251396,
1,48449,,0.03358999639749527,
1,48499,,0.03498758003115654,
1,48549,,0.010981719009578228,
1,48599,,0.03519618883728981,
1,48649,,0.02905535325407982,
1,48699,,0.060080643743276596,
1,48749,,0.05086890980601311,
1,48799,,0.03156827762722969,
1,48849,,0.031949810683727264,
1,48899,,0.05425873026251793,
1,48949,,0.04797118902206421,
1,48999,,0.04336252063512802,
1,49049,,0.06500585377216339,
1,49099,,0.024755079299211502,
1,49149,,0.027069656178355217,
1,49199,,0.04288438335061073,
1,49249,,0.04110419750213623,
1,49299,,0.04024150222539902,
1,49349,,0.045598000288009644,
1,49399,,0.03528013452887535,
1,49449,,0.04016860947012901,
1,49499,,0.03089812956750393,
1,49549,,0.040582094341516495,
1,49599,,0.027716217562556267,
1,49649,,0.024897092953324318,
1,49699,,0.03888237476348877,
1,49749,,0.03392639383673668,
1,49799,,0.085078664124012,
1,49849,,0.04273131489753723,
1,49899,,0.04462054744362831,
1,49949,,0.04386516287922859,
1,49999,,0.04700310900807381,
1,50049,,0.042637165635824203,
1,50099,,0.02498522959649563,
1,50149,,0.03267442062497139,
1,50199,,0.023286709561944008,
1,50249,,0.03199819475412369,
1,50299,,0.037409309297800064,
1,50349,,0.045112237334251404,
1,50399,,0.031144334003329277,
1,50449,,0.007548674009740353,
1,50499,,0.06606978923082352,
1,50549,,0.037336211651563644,
1,50599,,0.007285216357558966,
1,50649,,0.032896675169467926,
1,50699,,0.02948853373527527,
1,50749,,0.07098525762557983,
1,50799,,0.03431355580687523,
1,50849,,0.02609940432012081,
1,50899,,0.03738817945122719,
1,50949,,0.03259623050689697,
1,50999,,0.0572047159075737,
1,51049,,0.03499653562903404,
1,51099,,0.07407538592815399,
1,51149,,0.05450525879859924,
1,51199,,0.03517850115895271,
1,51249,,0.03541906177997589,
1,51299,,0.053778886795043945,
1,51349,,0.04114692285656929,
1,51399,,0.035112589597702026,
1,51449,,0.025215651839971542,
1,51499,,0.01846827194094658,
1,51549,,0.05235866457223892,
1,51599,,0.05298244580626488,
1,51649,,0.01866121217608452,
1,51699,,0.05392179265618324,
1,51749,,0.010216865688562393,
1,51799,,0.04309846833348274,
1,51849,,0.040952492505311966,
1,51899,,0.04031680151820183,
1,51949,,0.040622539818286896,
1,51999,,0.02936660684645176,
1,52049,,0.028115997090935707,
1,52099,,0.05790921673178673,
1,52149,,0.006583545356988907,
1,52199,,0.05129438266158104,
1,52249,,0.05373767018318176,
1,52299,,0.05244041979312897,
1,52349,,0.04488363116979599,
1,52399,,0.045848242938518524,
1,52449,,0.03549053147435188,
1,52499,,0.04902317002415657,
1,52549,,0.008138542994856834,
1,52599,,0.04644119367003441,
1,52649,,0.028523698449134827,
1,52699,,0.04888300225138664,
1,52749,,0.030024511739611626,
1,52799,,0.041413791477680206,
1,52849,,0.036127157509326935,
1,52899,,0.007712577935308218,
1,52949,,0.05318616330623627,
1,52999,,0.03083469346165657,
1,53049,,0.02656666748225689,
1,53099,,0.026504358276724815,
1,53149,,0.042149610817432404,
1,53199,,0.029588226228952408,
1,53249,,0.05495331063866615,
1,53299,,0.045228712260723114,
1,53349,,0.0399153046309948,
1,53399,,0.02404080517590046,
1,53449,,0.02916114591062069,
1,53499,,0.019878746941685677,
1,53549,,0.028103472664952278,
1,53599,,0.0474572479724884,
1,53649,,0.03445787355303764,
1,53699,,0.033288419246673584,
1,53749,,0.03921230509877205,
1,53799,,0.027427904307842255,
1,53849,,0.0266124177724123,
1,53899,,0.08007892966270447,
1,53949,,0.09716979414224625,
1,53999,,0.017464425414800644,
1,54049,,0.03738844022154808,
1,54099,,0.04639970883727074,
1,54149,,0.037309374660253525,
1,54199,,0.060052722692489624,
1,54249,,0.032228585332632065,
1,54299,,0.0395958311855793,
1,54349,,0.008925752714276314,
1,54399,,0.04951717332005501,
1,54449,,0.026667842641472816,
1,54499,,0.05067342519760132,
1,54549,,0.030511077493429184,
1,54599,,0.043094005435705185,
1,54649,,0.04587935283780098,
1,54699,,0.04025425389409065,
1,54749,,0.08293266594409943,
1,54799,,0.061800766736269,
1,54849,,0.044403523206710815,
1,54899,,0.11592167615890503,
1,54949,,0.03055480495095253,
1,54999,,0.011115821078419685,
1,55049,,0.029471639543771744,
1,55099,,0.03126300498843193,
1,55149,,0.034654613584280014,
1,55199,,0.0651344433426857,
1,55249,,0.046272072941064835,
1,55299,,0.06213492527604103,
1,55349,,0.040165964514017105,
1,55399,,0.08516179770231247,
1,55449,,0.02724413387477398,
1,55499,,0.03938465937972069,
1,55549,,0.06215877830982208,
1,55599,,0.052150093019008636,
1,55649,,0.06567253917455673,
1,55699,,0.007770235184580088,
1,55749,,0.011560908518731594,
1,55799,,0.04368574544787407,
1,55849,,0.039620183408260345,
1,55899,,0.006948135327547789,
1,55949,,0.02269146777689457,
1,55999,,0.02405323088169098,
1,56049,,0.03556318208575249,
1,56099,,0.043718308210372925,
1,56149,,0.029151299968361855,
1,56199,,0.04051496833562851,
1,56249,,0.03761327266693115,
1,56299,,0.041055940091609955,
1,56349,,0.04567550867795944,
1,56399,,0.041121531277894974,
1,56449,,0.043326493352651596,
1,56499,,0.00965555477887392,
1,56549,,0.03284665197134018,
1,56599,,0.03669195994734764,
1,56649,,0.07938192784786224,
1,56699,,0.06698878109455109,
1,56749,,0.017964450642466545,
1,56799,,0.02706594578921795,
1,56849,,0.02002510242164135,
1,56899,,0.033657025545835495,
1,56949,,0.03571053221821785,
1,56999,,0.04586480185389519,
1,57049,,0.04124300554394722,
1,57099,,0.045280009508132935,
1,57149,,0.048037052154541016,
1,57199,,0.021904390305280685,
1,57249,,0.03073129802942276,
1,57299,,0.02454039454460144,
1,57349,,0.02849714644253254,
1,57399,,0.08750210702419281,
1,57449,,0.007455962710082531,
1,57499,,0.03007449209690094,
1,57549,,0.03237241134047508,
1,57599,,0.023841844871640205,
1,57649,,0.0710831880569458,
1,57699,,0.04101899266242981,
1,57749,,0.03779035806655884,
1,57799,,0.03550594672560692,
1,57849,,0.029314832761883736,
1,57899,,0.06101055070757866,
1,57949,,0.06252937763929367,
1,57999,,0.04342448711395264,
1,58049,,0.04057491570711136,
1,58099,,0.015077361837029457,
1,58149,,0.022994836792349815,
1,58199,,0.05719873309135437,
1,58249,,0.016092009842395782,
1,58299,,0.03126180171966553,
1,58349,,0.024219084531068802,
1,58399,,0.0462021641433239,
1,58449,,0.04067619517445564,
1,58499,,0.05943560600280762,
1,58549,,0.04809033125638962,
1,58599,,0.026605427265167236,
1,58649,,0.061961252242326736,
1,58699,,0.02764107845723629,
1,58749,,0.050732456147670746,
1,58799,,0.0519428625702858,
1,58849,,0.06290972977876663,
1,58899,,0.07431310415267944,
1,58949,,0.027335654944181442,
1,58999,,0.04215454310178757,
1,59049,,0.043131809681653976,
1,59099,,0.02933288738131523,
1,59149,,0.04328443482518196,
1,59199,,0.029925141483545303,
1,59249,,0.026325346902012825,
1,59299,,0.03853372856974602,
1,59349,,0.05472204461693764,
1,59399,,0.010303077287971973,
1,59449,,0.03439520299434662,
1,59499,,0.03564351052045822,
1,59549,,0.03741855546832085,
1,59599,,0.022082535549998283,
1,59649,,0.08750440180301666,
1,59699,,0.04290400445461273,
1,59749,,0.005373803433030844,
1,59799,,0.03948936238884926,
1,59849,,0.033353276550769806,
1,59899,,0.03377602621912956,
1,59949,,0.012915040366351604,
1,59999,,0.06043413653969765,
1,60049,,0.07921674847602844,
1,60099,,0.016518978402018547,
1,60149,,0.0064282952807843685,
1,60199,,0.04577254131436348,
1,60249,,0.044537708163261414,
1,60299,,0.040136855095624924,
1,60349,,0.0437699630856514,
1,60399,,0.024569328874349594,
1,60449,,0.07373378425836563,
1,60499,,0.038922566920518875,
1,60549,,0.04780454933643341,
1,60599,,0.030006419867277145,
1,60649,,0.04218527302145958,
1,60699,,0.028181444853544235,
1,60749,,0.06449273228645325,
1,60799,,0.046176113188266754,
1,60849,,0.06440558284521103,
1,60899,,0.05251140892505646,
1,60949,,0.035289324820041656,
1,60999,,0.054211631417274475,
1,61049,,0.029197029769420624,
1,61099,,0.03846142068505287,
1,61149,,0.05130442604422569,
1,61199,,0.03827178105711937,
1,61249,,0.04061964899301529,
1,61299,,0.03464460372924805,
1,61349,,0.0480789840221405,
1,61399,,0.02571624144911766,
1,61449,,0.043164320290088654,
1,61499,,0.0419536717236042,
1,61549,,0.027888212352991104,
1,61599,,0.034879881888628006,
1,61649,,0.04063677042722702,
1,61699,,0.05180373415350914,
1,61749,,0.026695292443037033,
1,61799,,0.018264666199684143,
1,61849,,0.07023793458938599,
1,61899,,0.02584966830909252,
1,61949,,0.033876437693834305,
1,61999,,0.03383542597293854,
1,62049,,0.05287710577249527,
1,62099,,0.06137722358107567,
1,62149,,0.027917617931962013,
1,62199,,0.007634238339960575,
1,62249,,0.037731774151325226,
1,62299,,0.0602857805788517,
1,62349,,0.030116090551018715,
1,62399,,0.05109928920865059,
1,62449,,0.0441666916012764,
1,62499,,0.030470462515950203,
1,62549,,0.03681391105055809,
1,62599,,0.09574966132640839,
1,62649,,0.030303973704576492,
1,62699,,0.023276375606656075,
1,62749,,0.02559732273221016,
1,62799,,0.07868005335330963,
1,62849,,0.06407705694437027,
1,62899,,0.04823731258511543,
1,62949,,0.02895248308777809,
1,62999,,0.04275554418563843,
1,63049,,0.03328540921211243,
1,63099,,0.05485876649618149,
1,63149,,0.039533939212560654,
1,63199,,0.06928624957799911,
1,63249,,0.01591777615249157,
1,63299,,0.05312623828649521,
1,63349,,0.04300454258918762,
1,63399,,0.048087071627378464,
1,63449,,0.07639551162719727,
1,63499,,0.03208279609680176,
1,63549,,0.03090609982609749,
1,63599,,0.044424232095479965,
1,63649,,0.052595917135477066,
1,63699,,0.03384709358215332,
1,63749,,0.04297126084566116,
1,63799,,0.00917602889239788,
1,63849,,0.05566898360848427,
1,63899,,0.021595625206828117,
1,63949,,0.05376880243420601,
1,63999,,0.011801502667367458,
1,64049,,0.0072538177482783794,
1,64099,,0.05391340330243111,
1,64149,,0.03650980070233345,
1,64199,,0.02130149118602276,
1,64249,,0.05211465060710907,
1,64299,,0.03595270961523056,
1,64349,,0.050331275910139084,
1,64399,,0.10466832667589188,
1,64449,,0.04031520336866379,
1,64499,,0.010513357818126678,
1,64549,,0.05527421459555626,
1,64599,,0.026990648359060287,
1,64649,,0.011011827737092972,
1,64699,,0.021931977942585945,
1,64749,,0.02481894940137863,
1,64799,,0.0074096620082855225,
1,64849,,0.029016094282269478,
1,64899,,0.052550606429576874,
1,64949,,0.04647621884942055,
1,64999,,0.054289311170578,
1,65049,,0.029661759734153748,
1,65099,,0.050110042095184326,
1,65149,,0.03898509219288826,
1,65199,,0.043120644986629486,
1,65249,,0.02165876515209675,
1,65299,,0.03232360631227493,
1,65349,,0.03155701607465744,
1,65399,,0.03020453080534935,
1,65449,,0.028890173882246017,
1,65499,,0.03504431992769241,
1,65549,,0.04870114102959633,
1,65599,,0.0318111926317215,
1,65649,,0.03671352192759514,
1,65699,,0.03650138899683952,
1,65749,,0.00862967874854803,
1,65799,,0.02211185172200203,
1,65849,,0.01890144683420658,
1,65899,,0.08779266476631165,
1,65949,,0.052894990891218185,
1,65999,,0.06245562434196472,
1,66049,,0.03842631354928017,
1,66099,,0.06643538177013397,
1,66149,,0.04419652372598648,
1,66199,,0.012645705603063107,
1,66249,,0.030312586575746536,
1,66299,,0.07579505443572998,
1,66349,,0.05415088310837746,
1,66399,,0.042624447494745255,
1,66449,,0.04832328483462334,
1,66499,,0.027315659448504448,
1,66549,,0.0564446747303009,
1,66599,,0.07013353705406189,
1,66649,,0.04247836768627167,
1,66699,,0.029862305149435997,
1,66749,,0.010735428892076015,
1,66799,,0.04387693479657173,
1,66849,,0.026142148301005363,
1,66899,,0.047861773520708084,
1,66949,,0.010894296690821648,
1,66999,,0.02790444903075695,
1,67049,,0.03405175730586052,
1,67099,,0.05553890019655228,
1,67149,,0.06004786863923073,
1,67199,,0.051019374281167984,
1,67249,,0.07284936308860779,
1,67299,,0.02799452468752861,
1,67349,,0.041911620646715164,
1,67399,,0.04977908357977867,
1,67449,,0.01269777212291956,
1,67499,,0.04039498046040535,
1,67549,,0.05351432040333748,
1,67599,,0.0432732030749321,
1,67649,,0.03389608860015869,
1,67699,,0.046708252280950546,
1,67749,,0.04121256247162819,
1,67799,,0.046236392110586166,
1,67849,,0.06305085867643356,
1,67899,,0.030631864443421364,
1,67949,,0.10115611553192139,
1,67999,,0.03962349146604538,
1,68049,,0.035536713898181915,
1,68099,,0.04955945909023285,
1,68149,,0.055247340351343155,
1,68199,,0.03556316718459129,
1,68249,,0.032758112996816635,
1,68299,,0.07665055990219116,
1,68349,,0.041033148765563965,
1,68399,,0.07626288384199142,
1,68449,,0.023741643875837326,
1,68499,,0.04439283907413483,
1,68549,,0.013536803424358368,
1,68599,,0.05882449448108673,
1,68649,,0.10663363337516785,
1,68699,,0.02021186612546444,
1,68749,,0.007746961899101734,
1,68799,,0.03422340378165245,
1,68849,,0.039768315851688385,
1,68899,,0.028603140264749527,
1,68949,,0.028218891471624374,
1,68999,,0.052161749452352524,
1,69049,,0.03924894332885742,
1,69099,,0.03294637054204941,
1,69149,,0.028018508106470108,
1,69199,,0.03754669055342674,
1,69249,,0.007880950346589088,
1,69299,,0.023355230689048767,
1,69349,,0.037795960903167725,
1,69399,,0.05273623391985893,
1,69449,,0.026061510667204857,
1,69499,,0.040899261832237244,
1,69549,,0.035077713429927826,
1,69599,,0.021207166835665703,
1,69649,,0.03916788101196289,
1,69699,,0.03849191963672638,
1,69749,,0.03295265883207321,
1,69799,,0.056432079523801804,
1,69849,,0.05458769574761391,
1,69899,,0.03461575135588646,
1,69949,,0.05289051681756973,
1,69999,,0.048358045518398285,
1,70049,,0.03612636774778366,
1,70099,,0.04164637252688408,
1,70149,,0.04627937078475952,
1,70199,,0.06861601769924164,
1,70249,,0.06461863219738007,
1,70299,,0.024287544190883636,
1,70349,,0.02469504065811634,
1,70399,,0.055044859647750854,
1,70449,,0.04183955863118172,
1,70499,,0.0448499396443367,
1,70549,,0.023833850398659706,
1,70599,,0.03897625952959061,
1,70649,,0.03322422131896019,
1,70699,,0.04114663600921631,
1,70749,,0.030086789280176163,
1,70799,,0.06034170836210251,
1,70849,,0.057438965886831284,
1,70899,,0.03872096166014671,
1,70949,,0.025198152288794518,
1,70999,,0.04145846143364906,
1,71049,,0.027281882241368294,
1,71099,,0.044302307069301605,
1,71149,,0.007643718738108873,
1,71199,,0.038320254534482956,
1,71249,,0.032834526151418686,
1,71299,,0.07980988174676895,
1,71349,,0.02188125066459179,
1,71399,,0.033836957067251205,
1,71449,,0.06440658122301102,
1,71499,,0.006584953051060438,
1,71549,,0.06892082095146179,
1,71599,,0.043643511831760406,
1,71649,,0.043333277106285095,
1,71699,,0.03940640762448311,
1,71749,,0.020118722692131996,
1,71799,,0.04185379669070244,
1,71849,,0.06825359165668488,
1,71899,,0.030055977404117584,
1,71949,,0.040779516100883484,
1,71999,,0.04309577867388725,
1,72049,,0.05877326801419258,
1,72099,,0.02651660330593586,
1,72149,,0.03595922887325287,
1,72199,,0.0190990399569273,
1,72249,,0.019868407398462296,
1,72299,,0.038732971996068954,
1,72349,,0.01279800571501255,
1,72399,,0.03528453782200813,
1,72449,,0.06603162735700607,
1,72499,,0.0341525599360466,
1,72549,,0.02494688145816326,
1,72599,,0.034978870302438736,
1,72649,,0.009554842486977577,
1,72699,,0.04659334570169449,
1,72749,,0.034284867346286774,
1,72799,,0.03840041905641556,
1,72849,,0.025376232340931892,
1,72899,,0.04121996834874153,
1,72949,,0.06773582100868225,
1,72999,,0.05961396545171738,
1,73049,,0.04519665986299515,
1,73099,,0.03587930649518967,
1,73149,,0.03507440537214279,
1,73199,,0.01826273836195469,
1,73249,,0.011447345837950706,
1,73299,,0.046489033848047256,
1,73349,,0.03055133856832981,
1,73399,,0.008862404152750969,
1,73449,,0.03732101246714592,
1,73499,,0.03263425827026367,
1,73549,,0.04346714913845062,
1,73599,,0.02887646295130253,
1,73649,,0.008756806142628193,
1,73699,,0.031001655384898186,
1,73749,,0.03390178084373474,
1,73799,,0.03954624757170677,
1,73849,,0.012337871827185154,
1,73899,,0.04740006476640701,
1,73949,,0.050612419843673706,
1,73999,,0.021122323349118233,
1,74049,,0.042852576822042465,
1,74099,,0.0425107516348362,
1,74149,,0.04722462594509125,
1,74199,,0.028447436168789864,
1,74249,,0.06356234848499298,
1,74299,,0.018015604466199875,
1,74349,,0.03259596601128578,
1,74399,,0.046976905316114426,
1,74449,,0.019048597663640976,
1,74499,,0.043571535497903824,
1,74549,,0.04525110498070717,
1,74599,,0.011506498791277409,
1,74649,,0.02844136953353882,
1,74699,,0.018786557018756866,
1,74749,,0.03738157078623772,
1,74799,,0.0324057973921299,
1,74849,,0.03575415164232254,
1,74899,,0.05936408415436745,
1,74949,,0.031452760100364685,
1,74999,,0.054574061185121536,
1,75049,,0.0325312465429306,
1,75099,,0.03683906048536301,
1,75149,,0.12551231682300568,
1,75199,,0.030764898285269737,
1,75249,,0.019093574956059456,
1,75299,,0.02827097848057747,
1,75349,,0.026776691898703575,
1,75399,,0.020731110125780106,
1,75449,,0.06202394887804985,
1,75499,,0.043133463710546494,
1,75549,,0.03179488703608513,
1,75599,,0.05406231805682182,
1,75649,,0.03339705243706703,
1,75699,,0.024640602990984917,
1,75749,,0.06282476335763931,
1,75799,,0.013668658211827278,
1,75849,,0.04157877713441849,
1,75899,,0.039978206157684326,
1,75949,,0.040886249393224716,
1,75999,,0.058512501418590546,
1,76049,,0.029800808057188988,
1,76099,,0.008936556056141853,
1,76149,,0.03951624035835266,
1,76199,,0.050576675683259964,
1,76249,,0.032549601048231125,
1,76299,,0.026623979210853577,
1,76349,,0.049534477293491364,
1,76399,,0.03326987847685814,
1,76449,,0.056501228362321854,
1,76499,,0.04502236470580101,
1,76549,,0.022628339007496834,
1,76599,,0.0520072802901268,
1,76649,,0.008624543435871601,
1,76699,,0.03235108405351639,
1,76749,,0.05066080018877983,
1,76799,,0.030827386304736137,
1,76849,,0.04394643008708954,
1,76899,,0.04455871880054474,
1,76949,,0.024950066581368446,
1,76999,,0.029035570099949837,
1,77049,,0.05027756467461586,
1,77099,,0.04948769509792328,
1,77149,,0.0411357581615448,
1,77199,,0.06216304376721382,
1,77249,,0.0662180706858635,
1,77299,,0.0633852630853653,
1,77349,,0.03898824006319046,
1,77399,,0.02494099549949169,
1,77449,,0.05166041851043701,
1,77499,,0.025609120726585388,
1,77549,,0.04576371982693672,
1,77599,,0.027685292065143585,
1,77649,,0.00561178894713521,
1,77699,,0.030168309807777405,
1,77749,,0.03735129535198212,
1,77799,,0.04474824666976929,
1,77849,,0.03860532119870186,
1,77899,,0.012129777111113071,
1,77949,,0.04310230165719986,
1,77999,,0.03747934475541115,
1,78049,,0.026631344109773636,
1,78099,,0.009012918919324875,
1,78149,,0.05290529876947403,
1,78199,,0.040650077164173126,
1,78249,,0.025104930624365807,
1,78299,,0.04020599275827408,
1,78349,,0.04242871329188347,
1,78399,,0.024149218574166298,
1,78449,,0.0597766637802124,
1,78499,,0.035252831876277924,
1,78549,,0.01013929769396782,
1,78599,,0.04845825582742691,
1,78649,,0.029961546882987022,
1,78699,,0.011588807217776775,
1,78749,,0.039633870124816895,
1,78799,,0.05517226830124855,
1,78849,,0.004617349244654179,
1,78899,,0.030637117102742195,
1,78949,,0.024973245337605476,
1,78999,,0.02501297928392887,
1,79049,,0.039017222821712494,
1,79099,,0.0365174300968647,
1,79149,,0.05750557780265808,
1,79199,,0.00799916684627533,
1,79249,,0.042518679052591324,
1,79299,,0.0678224191069603,
1,79349,,0.02969280071556568,
1,79399,,0.053135763853788376,
1,79449,,0.028680628165602684,
1,79499,,0.08238309621810913,
1,79549,,0.04019710049033165,
1,79599,,0.04004084691405296,
1,79649,,0.008443075232207775,
1,79699,,0.02593090757727623,
1,79749,,0.014274444431066513,
1,79799,,0.028608029708266258,
1,79849,,0.0207790806889534,
1,79899,,0.05206385999917984,
1,79949,,0.04185764864087105,
1,79999,,0.022965483367443085,
1,80049,,0.025471603497862816,
1,80099,,0.042839597910642624,
1,80149,,0.03965434059500694,
1,80199,,0.03605922684073448,
1,80249,,0.05720488727092743,
1,80299,,0.013548510149121284,
1,80349,,0.03201616555452347,
1,80399,,0.0828857570886612,
1,80449,,0.03544367104768753,
1,80499,,0.09563035517930984,
1,80549,,0.0470321886241436,
1,80599,,0.03354066610336304,
1,80649,,0.05164622142910957,
1,80699,,0.06074313446879387,
1,80749,,0.03296826034784317,
1,80799,,0.036008741706609726,
1,80849,,0.0498025119304657,
1,80899,,0.012557467445731163,
1,80949,,0.032895930111408234,
1,80999,,0.05062330886721611,
1,81049,,0.032705847173929214,
1,81099,,0.06030520051717758,
1,81149,,0.01335509680211544,
1,81199,,0.041725754737854004,
1,81249,,0.04338042438030243,
1,81299,,0.014272759668529034,
1,81349,,0.013399990275502205,
1,81399,,0.05597291886806488,
1,81449,,0.013178807683289051,
1,81499,,0.022941861301660538,
1,81549,,0.016056694090366364,
1,81599,,0.007199262734502554,
1,81649,,0.05124519020318985,
1,81699,,0.03424234688282013,
1,81749,,0.04914925619959831,
1,81799,,0.03364500775933266,
1,81849,,0.03398490324616432,
1,81899,,0.00482732942327857,
1,81949,,0.06165272742509842,
1,81999,,0.029994305223226547,
1,82049,,0.05134053900837898,
1,82099,,0.05518276244401932,
1,82149,,0.039570800960063934,
1,82199,,0.033899690955877304,
1,82249,,0.04965944588184357,
1,82299,,0.025742454454302788,
1,82349,,0.03284956514835358,
1,82399,,0.04202944412827492,
1,82449,,0.016759341582655907,
1,82499,,0.029617533087730408,
1,82549,,0.03628873452544212,
1,82599,,0.039369285106658936,
1,82649,,0.05629858747124672,
1,82699,,0.04569883644580841,
1,82749,,0.0729065090417862,
1,82799,,0.041263386607170105,
1,82849,,0.0079574603587389,
1,82899,,0.039152950048446655,
1,82949,,0.06040059030056,
1,82999,,0.04491398110985756,
1,83049,,0.03398887813091278,
1,83099,,0.03867275267839432,
1,83149,,0.04373348504304886,
1,83199,,0.05121525377035141,
1,83249,,0.04563771188259125,
1,83299,,0.052140459418296814,
1,83349,,0.043295301496982574,
1,83399,,0.05040294677019119,
1,83449,,0.024648699909448624,
1,83499,,0.031568944454193115,
1,83549,,0.042561404407024384,
1,83599,,0.02752043679356575,
1,83649,,0.0428500734269619,
1,83699,,0.008123000152409077,
1,83749,,0.0438239648938179,
1,83799,,0.03185320273041725,
1,83849,,0.04025547206401825,
1,83899,,0.03672933205962181,
1,83949,,0.032932963222265244,
1,83999,,0.034070536494255066,
1,84049,,0.06825551390647888,
1,84099,,0.03366586193442345,
1,84149,,0.02261914499104023,
1,84199,,0.055038951337337494,
1,84249,,0.047627322375774384,
1,84299,,0.05406240373849869,
1,84349,,0.04937351495027542,
1,84399,,0.040117617696523666,
1,84449,,0.04147493839263916,
1,84499,,0.04577290266752243,
1,84549,,0.028155911713838577,
1,84599,,0.046078190207481384,
1,84649,,0.03606810048222542,
1,84699,,0.03907090052962303,
1,84749,,0.05008598044514656,
1,84799,,0.04022897034883499,
1,84849,,0.0532049685716629,
1,84899,,0.03647644445300102,
1,84949,,0.03666684031486511,
1,84999,,0.023287640884518623,
1,85049,,0.031014224514365196,
1,85099,,0.03665561601519585,
1,85149,,0.013146543875336647,
1,85199,,0.037785615772008896,
1,85249,,0.04346916452050209,
1,85299,,0.05875605344772339,
1,85349,,0.028485331684350967,
1,85399,,0.012641221284866333,
1,85449,,0.007696044631302357,
1,85499,,0.038930948823690414,
1,85549,,0.05230515077710152,
1,85599,,0.033661048859357834,
1,85649,,0.03630385175347328,
1,85699,,0.04901983216404915,
1,85749,,0.02980157919228077,
1,85799,,0.04676548391580582,
1,85849,,0.027289368212223053,
1,85899,,0.034931741654872894,
1,85949,,0.03330424800515175,
1,85999,,0.0514233335852623,
1,86049,,0.019463414326310158,
1,86099,,0.006598123349249363,
1,86149,,0.022188561037182808,
1,86199,,0.03823978453874588,
1,86249,,0.028587814420461655,
1,86299,,0.03261697292327881,
1,86349,,0.038430143147706985,
1,86399,,0.03134932368993759,
1,86449,,0.04005731642246246,
1,86499,,0.02415456436574459,
1,86549,,0.007693024817854166,
1,86599,,0.03287476301193237,
1,86649,,0.04760752618312836,
1,86699,,0.023188283666968346,
1,86749,,0.03373247757554054,
1,86799,,0.005166217684745789,
1,86849,,0.05901212990283966,
1,86899,,0.09044177830219269,
1,86949,,0.04327293112874031,
1,86999,,0.03593713417649269,
1,87049,,0.05844924598932266,
1,87099,,0.023565029725432396,
1,87149,,0.07154636830091476,
1,87199,,0.030574219301342964,
1,87249,,0.0691000297665596,
