epoch,step,train_loss
1,50049,0.03960350900888443
1,50099,0.02109653502702713
1,50149,0.04525214061141014
1,50199,0.025063669309020042
1,50249,0.028173305094242096
1,50299,0.04676388204097748
1,50349,0.04618895798921585
1,50399,0.039571888744831085
1,50449,0.007279088720679283
1,50499,0.06461752951145172
1,50549,0.03828512132167816
1,50599,0.008412014693021774
1,50649,0.04380083084106445
1,50699,0.030079714953899384
1,50749,0.06968693435192108
1,50799,0.030896030366420746
1,50849,0.02875836007297039
1,50899,0.03624677658081055
1,50949,0.03139403834939003
1,50999,0.05816354602575302
1,51049,0.049417536705732346
1,51099,0.06016223505139351
1,51149,0.05289849266409874
1,51199,0.03684055805206299
1,51249,0.030963361263275146
1,51299,0.04882855340838432
1,51349,0.04072660580277443
1,51399,0.027539873495697975
1,51449,0.028950491920113564
1,51499,0.018026264384388924
1,51549,0.04611023887991905
1,51599,0.05154547467827797
1,51649,0.01737191714346409
1,51699,0.06346549838781357
1,51749,0.010985441505908966
1,51799,0.07284203916788101
1,51849,0.0377756729722023
1,51899,0.037745099514722824
1,51949,0.05207866430282593
1,51999,0.027528779581189156
1,52049,0.02747606858611107
1,52099,0.07667399197816849
1,52149,0.008764387108385563
1,52199,0.05034856125712395
1,52249,0.06145293265581131
1,52299,0.05255633965134621
1,52349,0.04591084271669388
1,52399,0.04841269180178642
1,52449,0.03510728105902672
1,52499,0.03989831730723381
1,52549,0.01000641006976366
1,52599,0.04704983904957771
1,52649,0.02847464010119438
1,52699,0.044975027441978455
1,52749,0.028416309505701065
1,52799,0.04493934288620949
1,52849,0.03263971582055092
1,52899,0.008662492036819458
1,52949,0.05023908615112305
1,52999,0.03686581179499626
1,53049,0.028370095416903496
1,53099,0.03716404363512993
1,53149,0.031057817861437798
1,53199,0.031446244567632675
1,53249,0.0399426706135273
1,53299,0.03490111231803894
1,53349,0.03713170066475868
1,53399,0.025396348908543587
1,53449,0.02644304744899273
1,53499,0.019259341061115265
1,53549,0.02754986472427845
1,53599,0.03696284070611
1,53649,0.045158546417951584
1,53699,0.0281735360622406
1,53749,0.03512978553771973
1,53799,0.0244564488530159
1,53849,0.0232346523553133
1,53899,0.09917336702346802
1,53949,0.08855924010276794
1,53999,0.017341557890176773
1,54049,0.04168375954031944
1,54099,0.04398449882864952
1,54149,0.03411124274134636
1,54199,0.06156302988529205
1,54249,0.042387109249830246
1,54299,0.03707639127969742
1,54349,0.008658700622618198
1,54399,0.04880881682038307
1,54449,0.02324497327208519
1,54499,0.058014411479234695
1,54549,0.030534012243151665
1,54599,0.04152045026421547
1,54649,0.046619072556495667
1,54699,0.05032617971301079
1,54749,0.07506150752305984
1,54799,0.07544383406639099
1,54849,0.0452587753534317
1,54899,0.14858902990818024
1,54949,0.0303946603089571
1,54999,0.010785434395074844
1,55049,0.027642618864774704
1,55099,0.02655891515314579
1,55149,0.029474811628460884
1,55199,0.051736947149038315
1,55249,0.0465417318046093
1,55299,0.061931055039167404
1,55349,0.03401300683617592
1,55399,0.0880177766084671
1,55449,0.021783845499157906
1,55499,0.03499346226453781
1,55549,0.07833966612815857
1,55599,0.06534165143966675
1,55649,0.060891054570674896
1,55699,0.008253722451627254
1,55749,0.010602121241390705
1,55799,0.03555544093251228
1,55849,0.03548363596200943
1,55899,0.006328125484287739
1,55949,0.02079128846526146
1,55999,0.02743997797369957
1,56049,0.026632437482476234
1,56099,0.04345962405204773
1,56149,0.025661511346697807
1,56199,0.036200109869241714
1,56249,0.03364244103431702
1,56299,0.0430384986102581
1,56349,0.044754836708307266
1,56399,0.0569891482591629
1,56449,0.02915416657924652
1,56499,0.011565650813281536
1,56549,0.033437710255384445
1,56599,0.03677559643983841
1,56649,0.05939241126179695
1,56699,0.058765340596437454
1,56749,0.0164861548691988
1,56799,0.03045628033578396
1,56849,0.018878014758229256
1,56899,0.03482121601700783
1,56949,0.03029291331768036
1,56999,0.057673368602991104
1,57049,0.04314707592129707
1,57099,0.040418971329927444
1,57149,0.043423864990472794
1,57199,0.024914592504501343
1,57249,0.03434387221932411
1,57299,0.026685470715165138
1,57349,0.028110722079873085
1,57399,0.08233019709587097
1,57449,0.008280026726424694
1,57499,0.031165968626737595
1,57549,0.03374958038330078
1,57599,0.02457454986870289
1,57649,0.0726739689707756
1,57699,0.04971902072429657
1,57749,0.03431937098503113
1,57799,0.041878387331962585
1,57849,0.028492046520113945
1,57899,0.0637601837515831
1,57949,0.055026181042194366
1,57999,0.03777284920215607
1,58049,0.039869531989097595
1,58099,0.020867275074124336
1,58149,0.025806749239563942
1,58199,0.04612801969051361
1,58249,0.013658070005476475
1,58299,0.03154725208878517
1,58349,0.028910567983984947
1,58399,0.043568871915340424
1,58449,0.0501309297978878
1,58499,0.0571318082511425
1,58549,0.04155798256397247
1,58599,0.028093338012695312
1,58649,0.07079054415225983
1,58699,0.025723500177264214
1,58749,0.044852279126644135
1,58799,0.05234372615814209
1,58849,0.054786719381809235
1,58899,0.09229616075754166
1,58949,0.025083152577280998
1,58999,0.0479544997215271
1,59049,0.04200490564107895
1,59099,0.020975366234779358
1,59149,0.040756214410066605
1,59199,0.034005530178546906
1,59249,0.02326265536248684
1,59299,0.04023899883031845
1,59349,0.057638924568891525
1,59399,0.010490463115274906
1,59449,0.0369298979640007
1,59499,0.04068824648857117
1,59549,0.057261522859334946
1,59599,0.023768074810504913
1,59649,0.08370230346918106
1,59699,0.046569354832172394
1,59749,0.007396480534225702
1,59799,0.03673072159290314
1,59849,0.033479344099760056
1,59899,0.03451593592762947
1,59949,0.012388572096824646
1,59999,0.06056602671742439
1,60049,0.09292733669281006
1,60099,0.013792249374091625
1,60149,0.006339664105325937
1,60199,0.04354498162865639
1,60249,0.03532307967543602
1,60299,0.028407752513885498
1,60349,0.04846356809139252
1,60399,0.029789812862873077
1,60449,0.062132421880960464
1,60499,0.04881834238767624
1,60549,0.05529643967747688
1,60599,0.029252830892801285
1,60649,0.04623934626579285
1,60699,0.03533317893743515
1,60749,0.0488157756626606
1,60799,0.048190586268901825
1,60849,0.06526003032922745
1,60899,0.04866650700569153
1,60949,0.04024050012230873
1,60999,0.0509776771068573
1,61049,0.031088070943951607
1,61099,0.043024782091379166
1,61149,0.05307740345597267
1,61199,0.0398208312690258
1,61249,0.04409628361463547
1,61299,0.03743022307753563
1,61349,0.046753764152526855
1,61399,0.024060798808932304
1,61449,0.03681746497750282
1,61499,0.03848431631922722
1,61549,0.022862793877720833
1,61599,0.046024829149246216
1,61649,0.05312313139438629
1,61699,0.0486791655421257
1,61749,0.01840364560484886
1,61799,0.020519085228443146
1,61849,0.11125574260950089
1,61899,0.022609759122133255
1,61949,0.03609808161854744
1,61999,0.0337565615773201
1,62049,0.056242458522319794
1,62099,0.04864184558391571
1,62149,0.02860461361706257
1,62199,0.007784055545926094
1,62249,0.04161175712943077
1,62299,0.05916811525821686
1,62349,0.02781180664896965
1,62399,0.05596325173974037
1,62449,0.04360820725560188
1,62499,0.03159552812576294
1,62549,0.029268179088830948
1,62599,0.05006064102053642
1,62649,0.03403595834970474
1,62699,0.02300236187875271
1,62749,0.02792620100080967
1,62799,0.08603207021951675
1,62849,0.07000307738780975
1,62899,0.04679328575730324
1,62949,0.030438093468546867
1,62999,0.048057738691568375
1,63049,0.036596424877643585
1,63099,0.05325821787118912
1,63149,0.04037586599588394
1,63199,0.07096590846776962
1,63249,0.01699724979698658
1,63299,0.05186670646071434
1,63349,0.03924573212862015
1,63399,0.054712507873773575
1,63449,0.0782710388302803
1,63499,0.03156636655330658
1,63549,0.02244812622666359
1,63599,0.052638471126556396
1,63649,0.046612534672021866
1,63699,0.03845147043466568
1,63749,0.03598134219646454
1,63799,0.011456482112407684
1,63849,0.06893191486597061
1,63899,0.021804802119731903
1,63949,0.04955937713384628
1,63999,0.015543893910944462
1,64049,0.0082431985065341
1,64099,0.0657728761434555
1,64149,0.04073360934853554
1,64199,0.02096341736614704
1,64249,0.045873966068029404
1,64299,0.04128507524728775
1,64349,0.05445174500346184
1,64399,0.09534624218940735
1,64449,0.03682946413755417
1,64499,0.010702259838581085
1,64549,0.052123211324214935
1,64599,0.021860551089048386
1,64649,0.012510142289102077
1,64699,0.027209274470806122
1,64749,0.024596115574240685
1,64799,0.007773088291287422
1,64849,0.03571617230772972
1,64899,0.048863284289836884
1,64949,0.03834808990359306
1,64999,0.05980845168232918
1,65049,0.023905714973807335
1,65099,0.051702339202165604
1,65149,0.033950336277484894
1,65199,0.04683982953429222
1,65249,0.019386569038033485
1,65299,0.031674209982156754
1,65349,0.04589656740427017
1,65399,0.03289226070046425
1,65449,0.02850964479148388
1,65499,0.03675233945250511
1,65549,0.052371393889188766
1,65599,0.03163520246744156
1,65649,0.04550139605998993
1,65699,0.047641489654779434
1,65749,0.01175586599856615
1,65799,0.0228862464427948
1,65849,0.019262371584773064
1,65899,0.06506137549877167
1,65949,0.046621814370155334
1,65999,0.052909523248672485
1,66049,0.04728120565414429
1,66099,0.061427757143974304
1,66149,0.042554546147584915
1,66199,0.014457973651587963
1,66249,0.04066387936472893
1,66299,0.08973607420921326
1,66349,0.06603612750768661
1,66399,0.051288969814777374
1,66449,0.0627908781170845
1,66499,0.023325493559241295
1,66549,0.052715905010700226
1,66599,0.06470350176095963
1,66649,0.044655077159404755
1,66699,0.023473095148801804
1,66749,0.009246903471648693
1,66799,0.05330503731966019
1,66849,0.024978701025247574
1,66899,0.04752891883254051
1,66949,0.008626136928796768
1,66999,0.018907438963651657
1,67049,0.03252951800823212
1,67099,0.049350835382938385
1,67149,0.057110223919153214
1,67199,0.046454448252916336
1,67249,0.07123195379972458
1,67299,0.030972369015216827
1,67349,0.055566851049661636
1,67399,0.0908183678984642
1,67449,0.013805669732391834
1,67499,0.041240423917770386
1,67549,0.05889686197042465
1,67599,0.045020412653684616
1,67649,0.06557156890630722
1,67699,0.04612784460186958
1,67749,0.04424528032541275
1,67799,0.05483075603842735
1,67849,0.0508369579911232
1,67899,0.02758067473769188
1,67949,0.06870955973863602
1,67999,0.037630531936883926
1,68049,0.04117228835821152
1,68099,0.05312898010015488
1,68149,0.05396511033177376
1,68199,0.0325343981385231
1,68249,0.03103848360478878
1,68299,0.07896465808153152
1,68349,0.03389792516827583
1,68399,0.06288754194974899
1,68449,0.021234357729554176
1,68499,0.03872161731123924
1,68549,0.014100032858550549
1,68599,0.056445032358169556
1,68649,0.1052471324801445
1,68699,0.023229872807860374
1,68749,0.007439671084284782
1,68799,0.02937605418264866
1,68849,0.06914512068033218
1,68899,0.03288542479276657
1,68949,0.028876615688204765
1,68999,0.05626441910862923
1,69049,0.04348759353160858
1,69099,0.03227021545171738
1,69149,0.025634655728936195
1,69199,0.03691193833947182
1,69249,0.007527707144618034
1,69299,0.025081327185034752
1,69349,0.03008485957980156
1,69399,0.07148785889148712
1,69449,0.02515178546309471
1,69499,0.03732248768210411
1,69549,0.031611260026693344
1,69599,0.022375885397195816
1,69649,0.041277457028627396
1,69699,0.04443037137389183
1,69749,0.036744773387908936
1,69799,0.05552161484956741
1,69849,0.04959472641348839
1,69899,0.03573409467935562
1,69949,0.05146758258342743
1,69999,0.046565473079681396
1,70049,0.0432463064789772
1,70099,0.04107428342103958
1,70149,0.05649242177605629
1,70199,0.05983626842498779
1,70249,0.06565726548433304
1,70299,0.022859152406454086
1,70349,0.02343486249446869
1,70399,0.05664113163948059
1,70449,0.04069621488451958
1,70499,0.0464380607008934
1,70549,0.026051083579659462
1,70599,0.03573363274335861
1,70649,0.030535157769918442
1,70699,0.04651276022195816
1,70749,0.03356952965259552
1,70799,0.0534207858145237
1,70849,0.06291878968477249
1,70899,0.03279842436313629
1,70949,0.024076875299215317
1,70999,0.03690683841705322
1,71049,0.030844394117593765
1,71099,0.04663921892642975
1,71149,0.009902740828692913
1,71199,0.03695058077573776
1,71249,0.04070708900690079
1,71299,0.08571505546569824
1,71349,0.023506538942456245
1,71399,0.032795365899801254
1,71449,0.0900072380900383
1,71499,0.006748867686837912
1,71549,0.06384032964706421
1,71599,0.04388423636555672
1,71649,0.02773994207382202
1,71699,0.03866475448012352
1,71749,0.021479059010744095
1,71799,0.03858216479420662
1,71849,0.057423707097768784
1,71899,0.03179950639605522
1,71949,0.038466677069664
1,71999,0.04256856441497803
1,72049,0.05080924555659294
1,72099,0.02263731323182583
1,72149,0.03594687953591347
1,72199,0.01539990957826376
1,72249,0.014991153962910175
1,72299,0.03305485099554062
1,72349,0.01579141430556774
1,72399,0.03910361975431442
1,72449,0.05933630093932152
1,72499,0.02901506796479225
1,72549,0.031092580407857895
1,72599,0.04229992255568504
1,72649,0.009015019983053207
1,72699,0.042519744485616684
1,72749,0.03511374443769455
1,72799,0.038970086723566055
1,72849,0.03208620473742485
1,72899,0.04551110789179802
1,72949,0.0726410523056984
1,72999,0.06011348217725754
1,73049,0.04576924443244934
1,73099,0.03756573423743248
1,73149,0.02446700818836689
1,73199,0.019463540986180305
1,73249,0.013402714394032955
1,73299,0.05008486285805702
1,73349,0.02287275902926922
1,73399,0.008786173537373543
1,73449,0.03224492073059082
1,73499,0.03161408007144928
1,73549,0.03886227682232857
1,73599,0.030217837542295456
1,73649,0.007042182609438896
1,73699,0.034358665347099304
1,73749,0.03530680760741234
1,73799,0.03989991918206215
1,73849,0.012012685649096966
1,73899,0.04218262806534767
1,73949,0.05890515446662903
1,73999,0.020325355231761932
1,74049,0.04855189099907875
1,74099,0.03997179493308067
1,74149,0.04523056373000145
1,74199,0.02809542417526245
1,74249,0.07801565527915955
1,74299,0.019079335033893585
1,74349,0.028870761394500732
1,74399,0.049902886152267456
1,74449,0.019759435206651688
1,74499,0.029359247535467148
1,74549,0.05089332535862923
1,74599,0.01223236508667469
1,74649,0.02596803940832615
1,74699,0.014354540035128593
1,74749,0.03453832119703293
1,74799,0.026202591136097908
1,74849,0.032736070454120636
1,74899,0.07446523755788803
1,74949,0.03268669545650482
1,74999,0.04032097011804581
1,75049,0.03886479511857033
1,75099,0.0343894399702549
1,75149,0.10934288054704666
1,75199,0.034520652145147324
1,75249,0.02068832702934742
1,75299,0.035872478038072586
1,75349,0.026377590373158455
1,75399,0.02169901505112648
1,75449,0.07511540502309799
1,75499,0.04183777794241905
1,75549,0.02936459332704544
1,75599,0.060252845287323
1,75649,0.03271622583270073
1,75699,0.029296889901161194
1,75749,0.06553259491920471
1,75799,0.012428398244082928
1,75849,0.03744823858141899
1,75899,0.052023205906152725
1,75949,0.04327812045812607
1,75999,0.059090755879879
1,76049,0.02528948150575161
1,76099,0.010472842492163181
1,76149,0.038902297616004944
1,76199,0.06694044172763824
1,76249,0.03183826059103012
1,76299,0.024767505005002022
1,76349,0.05851450562477112
1,76399,0.03724472224712372
1,76449,0.06350459158420563
1,76499,0.039981305599212646
1,76549,0.024459753185510635
1,76599,0.059958744794130325
1,76649,0.008572784252464771
1,76699,0.034430380910634995
1,76749,0.04596804454922676
1,76799,0.027431339025497437
1,76849,0.03546692430973053
1,76899,0.047964002937078476
1,76949,0.02715596742928028
1,76999,0.034808188676834106
1,77049,0.049103718250989914
1,77099,0.06264681369066238
1,77149,0.04523021727800369
1,77199,0.0789252445101738
1,77249,0.06331697851419449
1,77299,0.057908933609724045
1,77349,0.03944376856088638
1,77399,0.026019815355539322
1,77449,0.04800679162144661
1,77499,0.024567460641264915
1,77549,0.040824227035045624
1,77599,0.028612395748496056
1,77649,0.006948317866772413
1,77699,0.038413118571043015
1,77749,0.040913667529821396
1,77799,0.045610211789608
1,77849,0.03346676006913185
1,77899,0.012936831451952457
1,77949,0.04256043955683708
1,77999,0.0337938517332077
1,78049,0.02916671335697174
1,78099,0.00761678721755743
1,78149,0.05263905972242355
1,78199,0.03964119777083397
1,78249,0.0264116358011961
1,78299,0.0419628843665123
1,78349,0.040078986436128616
1,78399,0.0225664209574461
1,78449,0.05802491679787636
1,78499,0.03680165857076645
1,78549,0.009010622277855873
1,78599,0.04853459820151329
1,78649,0.030841678380966187
1,78699,0.008252665400505066
1,78749,0.04297785460948944
1,78799,0.05347605422139168
1,78849,0.0051786648109555244
1,78899,0.0284749586135149
1,78949,0.026260487735271454
1,78999,0.02606479451060295
1,79049,0.0314551405608654
1,79099,0.028165407478809357
1,79149,0.06240777298808098
1,79199,0.008551501668989658
1,79249,0.03525396063923836
1,79299,0.043366070836782455
1,79349,0.025906935334205627
1,79399,0.058925993740558624
1,79449,0.025460340082645416
1,79499,0.058288902044296265
1,79549,0.03940797224640846
1,79599,0.04772881790995598
1,79649,0.009268799796700478
1,79699,0.026708047837018967
1,79749,0.016013719141483307
1,79799,0.025169555097818375
1,79849,0.020624816417694092
1,79899,0.05632445216178894
1,79949,0.04521188512444496
1,79999,0.025588126853108406
1,80049,0.02591809816658497
1,80099,0.03874524310231209
1,80149,0.04282576963305473
1,80199,0.03697172552347183
1,80249,0.0463690310716629
1,80299,0.012331193313002586
1,80349,0.04876740649342537
1,80399,0.07458053529262543
1,80449,0.04525258392095566
1,80499,0.08869601041078568
1,80549,0.03842291608452797
1,80599,0.036573439836502075
1,80649,0.058159224689006805
1,80699,0.061934858560562134
1,80749,0.03605886921286583
1,80799,0.0367816761136055
1,80849,0.044182781130075455
1,80899,0.017299862578511238
1,80949,0.03534139320254326
1,80999,0.050519634038209915
1,81049,0.03664788231253624
1,81099,0.06920842826366425
1,81149,0.014592025429010391
1,81199,0.03855279088020325
1,81249,0.04870467260479927
1,81299,0.012470779940485954
1,81349,0.015198786742985249
1,81399,0.05379793420433998
1,81449,0.011251931078732014
1,81499,0.02373192273080349
1,81549,0.014195745810866356
1,81599,0.008522948250174522
1,81649,0.04494614899158478
1,81699,0.04973232373595238
1,81749,0.05135490372776985
1,81799,0.033156782388687134
1,81849,0.03198389708995819
1,81899,0.007293592672795057
1,81949,0.05497783422470093
1,81999,0.03859596699476242
1,82049,0.050943054258823395
1,82099,0.05613893270492554
1,82149,0.03365767002105713
1,82199,0.035791732370853424
1,82249,0.0669342651963234
1,82299,0.026151349768042564
1,82349,0.03300725296139717
1,82399,0.03944546729326248
1,82449,0.013777325861155987
1,82499,0.028260521590709686
1,82549,0.04571301117539406
1,82599,0.034463901072740555
1,82649,0.045651376247406006
1,82699,0.03615405410528183
1,82749,0.0697026252746582
1,82799,0.03883279114961624
1,82849,0.009069559164345264
1,82899,0.037415605038404465
1,82949,0.04982387647032738
1,82999,0.040246713906526566
1,83049,0.03394758328795433
1,83099,0.03883634880185127
1,83149,0.0383136123418808
1,83199,0.04077046737074852
1,83249,0.040275316685438156
1,83299,0.05389609560370445
1,83349,0.045323215425014496
1,83399,0.041249219328165054
1,83449,0.019736003130674362
1,83499,0.0352923646569252
1,83549,0.03663229942321777
1,83599,0.031679969280958176
1,83649,0.04089454561471939
1,83699,0.006694871000945568
1,83749,0.04241197928786278
1,83799,0.026599591597914696
1,83849,0.03987985476851463
1,83899,0.03937806934118271
1,83949,0.0340256504714489
1,83999,0.02836357243359089
1,84049,0.06835444271564484
1,84099,0.03925322741270065
1,84149,0.0218290314078331
1,84199,0.05878487601876259
1,84249,0.03648339956998825
1,84299,0.054505303502082825
1,84349,0.05062095820903778
1,84399,0.030658189207315445
1,84449,0.03908008709549904
1,84499,0.05111456662416458
1,84549,0.028058405965566635
1,84599,0.04680103063583374
1,84649,0.03307181969285011
1,84699,0.04046682268381119
1,84749,0.04921182617545128
1,84799,0.03134804964065552
1,84849,0.053151536732912064
1,84899,0.03467196226119995
1,84949,0.03910207748413086
1,84999,0.024729786440730095
1,85049,0.0398431271314621
1,85099,0.035072408616542816
1,85149,0.009518401697278023
1,85199,0.05843003839254379
1,85249,0.03896274045109749
1,85299,0.04753485321998596
1,85349,0.026099126785993576
1,85399,0.01297057420015335
1,85449,0.007459563668817282
1,85499,0.04100799560546875
1,85549,0.05225790664553642
1,85599,0.029459817335009575
1,85649,0.03375975787639618
1,85699,0.05279325693845749
1,85749,0.027212636545300484
1,85799,0.04713274538516998
1,85849,0.025392020121216774
1,85899,0.03372501581907272
1,85949,0.03186040371656418
1,85999,0.045810211449861526
1,86049,0.027516281232237816
1,86099,0.009854042902588844
1,86149,0.015289596281945705
1,86199,0.04415744170546532
1,86249,0.026615964248776436
1,86299,0.0344235934317112
1,86349,0.042195990681648254
1,86399,0.029728176072239876
1,86449,0.0435982309281826
1,86499,0.022748900577425957
1,86549,0.007060821633785963
1,86599,0.029795538634061813
1,86649,0.04509001225233078
1,86699,0.022793127223849297
1,86749,0.026828013360500336
1,86799,0.0063396901823580265
1,86849,0.05130200460553169
1,86899,0.07221131026744843
1,86949,0.03984124958515167
1,86999,0.03450140729546547
1,87049,0.056045111268758774
1,87099,0.035480666905641556
1,87149,0.0587063692510128
1,87199,0.04365496337413788
1,87249,0.07789784669876099
1,87299,0.03810007497668266
1,87349,0.09534541517496109
1,87399,0.020316114649176598
1,87449,0.02618212252855301
1,87499,0.03201322257518768
1,87549,0.041883137077093124
1,87599,0.039600711315870285
1,87649,0.03556719422340393
1,87699,0.04191078245639801
1,87749,0.0370965451002121
1,87799,0.042832039296627045
1,87849,0.030474495142698288
1,87899,0.03901813551783562
1,87949,0.08959752321243286
1,87999,0.06426926702260971
1,88049,0.02690046653151512
1,88099,0.06119536608457565
1,88149,0.034923434257507324
1,88199,0.03887731209397316
1,88249,0.024357791990041733
1,88299,0.008058592677116394
1,88349,0.05232734978199005
1,88399,0.03674284741282463
1,88449,0.029557354748249054
1,88499,0.04411284625530243
1,88549,0.028956526890397072
1,88599,0.03704013675451279
1,88649,0.017014268785715103
1,88699,0.07399926334619522
1,88749,0.03926628828048706
1,88799,0.04345972463488579
1,88849,0.027025926858186722
1,88899,0.05986050143837929
1,88949,0.03888591006398201
1,88999,0.015082485973834991
1,89049,0.028177790343761444
1,89099,0.05775078758597374
1,89149,0.03717407211661339
1,89199,0.020152078941464424
1,89249,0.06639156490564346
1,89299,0.03111829236149788
1,89349,0.08742985874414444
1,89399,0.028263894841074944
1,89449,0.006569589953869581
1,89499,0.013183895498514175
1,89549,0.05573225021362305
1,89599,0.07162167131900787
1,89649,0.03546500578522682
1,89699,0.010969293303787708
1,89749,0.026744533330202103
1,89799,0.04206608980894089
1,89849,0.02841338701546192
1,89899,0.017317334190011024
1,89949,0.04239284619688988
1,89999,0.037591274827718735
1,90049,0.01598561741411686
1,90099,0.01648319512605667
1,90149,0.028293102979660034
1,90199,0.043878573924303055
1,90249,0.034174393862485886
1,90299,0.030254825949668884
1,90349,0.011738637462258339
1,90399,0.07023214548826218
1,90449,0.060312915593385696
1,90499,0.02552081272006035
1,90549,0.052539627999067307
1,90599,0.062238555401563644
1,90649,0.0370052307844162
1,90699,0.044963955879211426
1,90749,0.04517023637890816
1,90799,0.054022278636693954
1,90849,0.04364404454827309
1,90899,0.034820061177015305
1,90949,0.04706824570894241
1,90999,0.06391303241252899
1,91049,0.03815367817878723
1,91099,0.0372886024415493
1,91149,0.040372084826231
1,91199,0.0495937243103981
1,91249,0.055323705077171326
1,91299,0.009452760219573975
1,91349,0.05306173861026764
1,91399,0.032264288514852524
1,91449,0.033457815647125244
1,91499,0.06650865077972412
1,91549,0.007554282899945974
1,91599,0.03464365378022194
1,91649,0.05243729427456856
1,91699,0.02969910204410553
1,91749,0.039291862398386
1,91799,0.00884032342582941
1,91849,0.04716925695538521
1,91899,0.05128896236419678
1,91949,0.03776710107922554
1,91999,0.05060312896966934
1,92049,0.011456533335149288
1,92099,0.025521719828248024
1,92149,0.02560391090810299
1,92199,0.006931218318641186
1,92249,0.04011070728302002
1,92299,0.05424666777253151
1,92349,0.03025779128074646
1,92399,0.0266462042927742
1,92449,0.04587623476982117
1,92499,0.03496614843606949
1,92549,0.028451237827539444
1,92599,0.030698396265506744
1,92649,0.035937923938035965
1,92699,0.044876329600811005
1,92749,0.021752269938588142
1,92799,0.06535140424966812
1,92849,0.043290138244628906
1,92899,0.042745910584926605
1,92949,0.046746738255023956
1,92999,0.03574703261256218
1,93049,0.06838178634643555
1,93099,0.009441965259611607
1,93149,0.03296979144215584
1,93199,0.07787316292524338
1,93249,0.03218505159020424
1,93299,0.034628406167030334
1,93349,0.020045127719640732
1,93399,0.04223276674747467
1,93449,0.035860784351825714
1,93499,0.02844212017953396
1,93549,0.03593677282333374
1,93599,0.0724397674202919
1,93649,0.04219718277454376
1,93699,0.03730594366788864
1,93749,0.039929118007421494
1,93799,0.04386144503951073
1,93849,0.027546774595975876
1,93899,0.03228721767663956
1,93949,0.01108121033757925
1,93999,0.05891434848308563
1,94049,0.007112785242497921
1,94099,0.08286777883768082
1,94149,0.044204890727996826
1,94199,0.033371977508068085
1,94249,0.013784345239400864
1,94299,0.06176108121871948
1,94349,0.03677544742822647
1,94399,0.024315455928444862
1,94449,0.04446813836693764
1,94499,0.05370994284749031
1,94549,0.07308012992143631
1,94599,0.04952313005924225
1,94649,0.03510241210460663
1,94699,0.03393056243658066
1,94749,0.03645472228527069
1,94799,0.03991443291306496
1,94849,0.0275336392223835
1,94899,0.017464300617575645
1,94949,0.05672663077712059
1,94999,0.04457565024495125
1,95049,0.030122917145490646
1,95099,0.034125424921512604
1,95149,0.05020520091056824
1,95199,0.010317254811525345
1,95249,0.038443658500909805
1,95299,0.03781677782535553
1,95349,0.038144614547491074
1,95399,0.03537004813551903
1,95449,0.023239394649863243
1,95499,0.04448924586176872
1,95549,0.029538996517658234
1,95599,0.056293681263923645
1,95649,0.03697064891457558
1,95699,0.026643134653568268
1,95749,0.04252375662326813
1,95799,0.049729131162166595
1,95849,0.04035215452313423
1,95899,0.049668923020362854
1,95949,0.05584265664219856
1,95999,0.04264814779162407
2,96049,0.03879381716251373
2,96099,0.034297388046979904
2,96149,0.008604438975453377
2,96199,0.030989397317171097
2,96249,0.04541756212711334
2,96299,0.03565456345677376
2,96349,0.023120932281017303
2,96399,0.031161613762378693
2,96449,0.03200168162584305
2,96499,0.03612716868519783
2,96549,0.010236209258437157
2,96599,0.030213233083486557
2,96649,0.03085188940167427
2,96699,0.04680541157722473
2,96749,0.07496601343154907
2,96799,0.034147344529628754
2,96849,0.0376003235578537
2,96899,0.04750297591090202
2,96949,0.04695660248398781
2,96999,0.032365504652261734
2,97049,0.05765126645565033
2,97099,0.029452795162796974
2,97149,0.027646640315651894
2,97199,0.04251152649521828
2,97249,0.04411500319838524
2,97299,0.043865855783224106
2,97349,0.04187868908047676
2,97399,0.033781662583351135
2,97449,0.04038868099451065
2,97499,0.03494859114289284
2,97549,0.03590916469693184
2,97599,0.031481631100177765
2,97649,0.018744079396128654
2,97699,0.034497179090976715
2,97749,0.05181081220507622
2,97799,0.09666631370782852
2,97849,0.04495924338698387
2,97899,0.054485026746988297
2,97949,0.06814081966876984
2,97999,0.045665595680475235
2,98049,0.03790414333343506
2,98099,0.024053607136011124
2,98149,0.044194016605615616
2,98199,0.02095055766403675
2,98249,0.02833624929189682
2,98299,0.040211278945207596
2,98349,0.04581324756145477
2,98399,0.04104870557785034
2,98449,0.006785374600440264
2,98499,0.06686284393072128
2,98549,0.03691098093986511
2,98599,0.014532347209751606
2,98649,0.04489736258983612
2,98699,0.033350758254528046
2,98749,0.06630594283342361
2,98799,0.03243429958820343
2,98849,0.027885645627975464
2,98899,0.03712717071175575
2,98949,0.03099137917160988
2,98999,0.0675722062587738
2,99049,0.035213030874729156
2,99099,0.06323094666004181
2,99149,0.0515957847237587
2,99199,0.040083739906549454
2,99249,0.032017868012189865
2,99299,0.044348590075969696
2,99349,0.04492005333304405
2,99399,0.027021918445825577
2,99449,0.029146408662199974
2,99499,0.01687714457511902
2,99549,0.0453694686293602
2,99599,0.053102172911167145
2,99649,0.016902241855859756
2,99699,0.07078388333320618
2,99749,0.011042146012187004
2,99799,0.06423015892505646
2,99849,0.039247624576091766
2,99899,0.03939990699291229
2,99949,0.05285195633769035
